ml_weight,baseline_weight,cv_auc
0.95,0.05,0.6166381766381767
1.0,0.0,0.6164844629960909
0.9,0.1,0.6163970052342145
0.8,0.2,0.615615185847744
0.85,0.15,0.6155913337308686
0.75,0.25,0.6147697608162723
0.7,0.3,0.6146133969389783
0.65,0.35,0.6143775260054329
0.6,0.4,0.6130285562843703
0.55,0.45,0.6117087391505995
0.5,0.5,0.6096945603922348
0.45,0.55,0.6080037103292918
0.4,0.6,0.6053693765321673
0.35,0.65,0.6027853972040019
0.3,0.7,0.5998038825945803
0.25,0.75,0.5966580534022394
0.2,0.8,0.593239249983436
0.15,0.85,0.5893619558735836
0.1,0.9,0.5846445372026767
0.05,0.95,0.5772530312065196
0.0,1.0,0.5700907705558869
